text_id,annotator_id,joy,trust,anticipation,surprise,fear,sadness,disgust,anger,valence,arousal
5532,23,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
5379,23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-2.0,3.0
5230,23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2.0,2.0
5446,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
5283,23,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5513,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,2.0
5217,23,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5238,23,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
5406,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0
5541,23,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0
5333,23,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-1.0,1.0
5234,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,2.0
5471,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,2.0
5206,23,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
5365,23,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5456,23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2.0,2.0
5470,23,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
5219,23,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
5408,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
5461,23,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
5464,23,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,2.0
5274,23,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
5263,23,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5384,23,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,-1.0,2.0
5298,23,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5395,23,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,-2.0,2.0
5504,23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5231,23,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0
5479,23,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5208,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0
5422,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5498,23,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
5586,23,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5250,23,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
5579,23,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5418,23,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5562,23,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5343,23,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0
5355,23,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,-2.0,3.0
5525,23,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5264,23,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
5442,23,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,2.0
5380,23,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5473,23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5290,23,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5400,23,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,-1.0,2.0
5530,23,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.0,1.0
5526,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
5322,23,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0
5202,23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-1.0,1.0
5593,23,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5583,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-2.0,3.0
5436,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-1.0,2.0
5535,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,2.0
5325,23,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0
5285,23,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0
5273,23,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5569,23,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-1.0,3.0
5266,23,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,-2.0,1.0
5576,23,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,-2.0,3.0
5396,23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-2.0,3.0
5496,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,3.0
5572,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-1.0,1.0
5553,23,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5223,23,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
5488,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-1.0,2.0
5516,23,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5476,23,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
5253,23,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
5390,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,2.0
5549,23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
5228,23,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5440,23,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5297,23,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5329,23,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5517,23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2.0,2.0
5514,23,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
5490,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
5332,23,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5246,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,-2.0,2.0
5448,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
5360,23,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5494,23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5429,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,1.0
5438,23,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5244,23,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,-2.0,1.0
5361,23,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,-1.0,1.0
5468,23,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
5487,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-1.0,2.0
5239,23,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0
5449,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0
5382,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,-2.0,3.0
5336,23,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5590,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
5351,23,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0
5392,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,1.0
5313,23,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5375,23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-2.0,1.0
5500,23,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,1.0
5489,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-1.0,2.0
5573,23,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,-2.0,3.0
5484,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
5536,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2.0,2.0
5581,23,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-1.0,1.0
5318,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-1.0,2.0
5358,23,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5599,23,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5571,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,1.0
5226,23,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,-2.0,3.0
5409,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,2.0
5433,23,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0
5222,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-2.0,1.0
5280,23,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,-2.0,2.0
5403,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,-2.0,2.0
5598,23,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,-2.0,2.0
5548,23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5450,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,2.0
5462,23,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5564,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2.0,3.0
5577,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,2.0
5203,23,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
5510,23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-2.0,2.0
5344,23,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,-2.0,3.0
5309,23,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0
5427,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
5233,23,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
5506,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0
5454,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
5291,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,3.0
5320,23,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,-1.0,2.0
5200,23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-2.0,2.0
5316,23,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-1.0,1.0
5557,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0
5374,23,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,-2.0,2.0
5247,23,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5423,23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5304,23,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,-1.0,1.0
5389,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0
5519,23,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0
5547,23,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
5207,23,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5459,23,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5267,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5294,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2.0,1.0
5216,23,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5414,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2.0,3.0
5413,23,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
5495,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,-2.0,1.0
5242,23,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,-2.0,2.0
5229,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,3.0
5237,23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2.0,2.0
5255,23,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,-2.0,1.0
5393,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,1.0
5224,23,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
5534,23,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5299,23,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5430,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2.0,3.0
5385,23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2.0,2.0
5508,23,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,-1.0,1.0
5509,23,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5447,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-1.0,1.0
5472,23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5293,23,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
5308,23,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
5542,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5265,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-1.0,2.0
5561,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,2.0
5346,23,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5258,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-1.0,1.0
5311,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0
5522,23,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5270,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,3.0
5588,23,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5295,23,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
5249,23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5371,23,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
5441,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
5376,23,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5431,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
5288,23,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
5387,23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5327,23,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0
5261,23,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0
5544,23,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,-1.0,2.0
5445,23,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5559,23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
5567,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
5550,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,-2.0,3.0
5349,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0
5211,23,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5483,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2.0,1.0
5337,23,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5570,23,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5209,23,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,-2.0,2.0
5323,23,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,-2.0,2.0
5591,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
5552,23,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5257,23,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5411,23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5213,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,0.0
5302,23,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,1.0
5575,23,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
5480,23,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,-2.0,3.0
5205,23,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5580,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
5377,23,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5531,23,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0
5388,23,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
5260,23,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5341,23,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5555,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,1.0
5354,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,3.0
5399,23,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5460,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-1.0,1.0
5394,23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5248,23,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5214,23,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,-2.0,1.0
5481,23,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,-2.0,2.0
5452,23,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5558,23,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5502,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5331,23,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5210,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0
5277,23,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,1.0
5269,23,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
5528,23,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,-1.0,1.0
5474,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0
5469,23,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5225,23,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5383,23,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
5457,23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-2.0,2.0
5486,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5523,23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5271,23,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,-2.0,3.0
5551,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0
5254,23,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5256,23,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,-1.0,2.0
5326,23,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,-2.0,3.0
5545,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-1.0,1.0
5362,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-2.0,3.0
5319,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,2.0
5287,23,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5275,23,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,1.0
5560,23,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-2.0,2.0
5268,23,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,1.0
5397,23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
5407,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,2.0
5524,23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
