text_id,annotator_id,joy,trust,anticipation,surprise,fear,sadness,disgust,anger,valence,arousal
2915,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3184,14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-2.0,2.0
3018,14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2.0,3.0
2865,14,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
3125,14,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-2.0,2.0
3036,14,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2914,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2968,14,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-2.0,1.0
2959,14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
3181,14,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,-1.0,3.0
2867,14,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0
3187,14,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
3094,14,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0
3017,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0
3009,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2994,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2.0,3.0
3023,14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-2.0,3.0
2918,14,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2923,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3176,14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
2805,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2987,14,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
3135,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2.0,3.0
2938,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-2.0,2.0
3186,14,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,3.0
3134,14,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
3086,14,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3131,14,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
2880,14,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-2.0,3.0
3122,14,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2824,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0
2969,14,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3055,14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-2.0,3.0
3177,14,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
3196,14,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3083,14,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2976,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2.0,3.0
2935,14,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2984,14,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
2856,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3038,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,2.0
3113,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2841,14,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
3195,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0
2933,14,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
3163,14,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
3111,14,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3027,14,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
3062,14,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
2957,14,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0
2885,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3098,14,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,14,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0
2875,14,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
2942,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3019,14,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0
3149,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1.0,2.0
3071,14,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2986,14,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-2.0,2.0
2982,14,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,-2.0,2.0
3101,14,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
3197,14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2975,14,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
2836,14,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
2863,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0
2887,14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3193,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3121,14,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
3191,14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2.0,2.0
2983,14,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
3136,14,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2920,14,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,-1.0,1.0
2963,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2.0,2.0
3052,14,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
3161,14,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2835,14,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
3128,14,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3032,14,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3060,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3028,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2.0,2.0
2990,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2995,14,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-2.0,1.0
2819,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0
2853,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3029,14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,1.0
2999,14,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,2.0
3198,14,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-1.0,2.0
3171,14,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,-2.0,2.0
2844,14,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,2.0
2815,14,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,-2.0,2.0
2878,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2854,14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-2.0,2.0
2971,14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2929,14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
2962,14,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,3.0
2862,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3116,14,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2848,14,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
3130,14,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0
2953,14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,2.0
2894,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2978,14,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2992,14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,-2.0,3.0
3144,14,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2907,14,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
3090,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904,14,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,3.0
3102,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2828,14,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2884,14,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2896,14,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
3124,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2.0,3.0
3068,14,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2972,14,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2958,14,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,-2.0,3.0
2842,14,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,-2.0,2.0
3088,14,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
3037,14,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0
3046,14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2.0,3.0
2973,14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,1.0
3033,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,14,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2809,14,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0
3096,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2868,14,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
3022,14,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-2.0,3.0
2838,14,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2832,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2899,14,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0
3065,14,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
2949,14,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-2.0,3.0
2912,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,2.0
3162,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0
2814,14,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-2.0,2.0
3127,14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2818,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2.0,3.0
3160,14,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3126,14,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-2.0,2.0
3044,14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-2.0,3.0
2876,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
3164,14,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
3021,14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
2950,14,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
2952,14,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
3099,14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2.0,2.0
3104,14,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,-2.0,2.0
3138,14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2804,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2.0,3.0
2922,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2.0,2.0
2807,14,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3050,14,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2939,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2826,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
3008,14,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3141,14,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
3170,14,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3174,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,1.0
3140,14,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2861,14,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
3049,14,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3172,14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
2852,14,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
3092,14,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2846,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1.0,1.0
3137,14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2860,14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-2.0,3.0
2998,14,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
3109,14,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,2.0
3001,14,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2909,14,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0
3067,14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-2.0,3.0
3179,14,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,-2.0,3.0
2843,14,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,1.0
2869,14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-2.0,3.0
3185,14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
3093,14,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
3119,14,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,-2.0,3.0
3053,14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
3057,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
2851,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,2.0
3115,14,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,-2.0,2.0
2913,14,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,-2.0,3.0
2849,14,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,-2.0,3.0
3026,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2.0,3.0
2822,14,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3155,14,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,2.0
3089,14,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
3085,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
