text_id,annotator_id,joy,trust,anticipation,surprise,fear,sadness,disgust,anger,valence,arousal
2034,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0
2051,10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,10,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-2.0,2.0
2041,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
2367,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0,1.0
2125,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,2.0
2117,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
2217,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2230,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2328,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2351,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2267,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,2.0
2075,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2249,10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2252,10,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2189,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,3.0
2050,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,10,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2279,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0
2173,10,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2010,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2197,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0
2346,10,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2107,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.0,2.0
2347,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2342,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2187,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2213,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2083,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2052,10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2144,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2337,10,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0
2295,10,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
2340,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
2084,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2079,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2335,10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0
2218,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2211,10,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-1.0,0.0
2329,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0
2070,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2042,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2193,10,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2390,10,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2196,10,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
2090,10,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2008,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,2.0
2134,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2273,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2007,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2198,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2177,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0
2120,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0,1.0
2338,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,2.0
2143,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2132,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,1.0
2068,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,2.0
2165,10,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0
2298,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
2373,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2200,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2238,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2184,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2271,10,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
2141,10,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0
2047,10,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2160,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
2386,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,1.0
2128,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2310,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2158,10,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
2118,10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
2369,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2228,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0
2262,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0
2154,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2.0,1.0
2383,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2366,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0
2036,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2199,10,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,-2.0,3.0
2168,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0
2157,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2106,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,1.0
2289,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2078,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2063,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0
2232,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
2301,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
2345,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0
2286,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2116,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2281,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2242,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2355,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0
2046,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2105,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2299,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
2354,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2.0,2.0
2256,10,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,3.0
2245,10,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-1.0,0.0
2260,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
2140,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0
2280,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
2003,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0
2067,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2322,10,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2321,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2306,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2266,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,1.0
2135,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2001,10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
2284,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2307,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
2091,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2146,10,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
2215,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
2097,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2308,10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2384,10,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2223,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
2129,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0
2111,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0
2156,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2261,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0
2377,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
2330,10,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,-1.0,2.0
2092,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2073,10,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-2.0,3.0
2302,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2087,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2171,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0
2243,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2378,10,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2270,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2278,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,1.0
2085,10,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2388,10,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
2296,10,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2114,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
2254,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
2231,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0
2102,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2191,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2178,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2176,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
2210,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0
2033,10,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
2077,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
2126,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2323,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,1.0
2013,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.0,2.0
2093,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,2.0
2174,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2112,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0
2049,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2150,10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,10,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,-2.0,2.0
2169,10,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
2325,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,10,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
2324,10,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2253,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2161,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,2.0
2269,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2.0,0.0
2320,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2162,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0
2109,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2110,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2300,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
2064,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2303,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-2.0,2.0
2222,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,0.0
2275,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2362,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
2086,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.0,1.0
2360,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
2108,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0
2264,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2387,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2048,10,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
2183,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2149,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2104,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2359,10,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-2.0,2.0
2002,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-2.0,1.0
2379,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-1.0,1.0
2100,10,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
2339,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
2382,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2314,10,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2318,10,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2372,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2287,10,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,-2.0,1.0
2209,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
2089,10,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2224,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
2237,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2056,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2082,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2344,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,10,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
2251,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-1.0,1.0
2031,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,2.0
2282,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2358,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2060,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2138,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
2053,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0
2142,10,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
2319,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2226,10,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
2103,10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2385,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2080,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2035,10,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
2348,10,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,-2.0,3.0
2019,10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0
2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
2122,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2179,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
